time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
1440.0,0.9999999371405648,0.00035456856404290926,-7.2252734752412175e-09,-8.813012809475468e-10,1.203590235664085e-07,-1.4301750914341054e-12,-1.4411850972519457e-12,-0.00010620679736108187,-7.860066578301127e-11,-7.860066578301127e-11
1441.0,0.9999999371196873,0.00035462744069680093,-7.225999011541024e-09,-8.820326342635145e-10,1.151476068064741e-07,-1.472800238041656e-12,-1.4849006446301335e-12,-0.00010616908541907467,-7.86047507440911e-11,-7.86047507440911e-11
1442.0,0.9999999370997277,0.00035468371955849954,-7.22674585092347e-09,-8.827858722498865e-10,1.0996785414562216e-07,-1.5154275990385542e-12,-1.528618464951845e-12,-0.00010620778360455041,-7.86043042493319e-11,-7.86043042493319e-11
1443.0,0.9999999370806865,0.00035473740042098526,-7.2275139938778105e-09,-8.835609954179187e-10,1.0475560930552947e-07,-1.5580547168694613e-12,-1.572336038102449e-12,-0.00010619136677435748,-7.860378882033187e-11,-7.860378882033187e-11
1444.0,0.9999999370625658,0.00035478847860723184,-7.228303440265809e-09,-8.843580036713768e-10,9.955714853780699e-08,-1.6006815539969721e-12,-1.616053325908744e-12,-0.00010614625128527198,-7.860530374189596e-11,-7.860530374189596e-11
1445.0,0.9999999370453615,0.00035483696703334254,-7.22911419023053e-09,-8.851768970597603e-10,9.43965681135652e-08,-1.643309211343024e-12,-1.6597714577438764e-12,-0.00010611642044102024,-7.860649677395382e-11,-7.860649677395382e-11
1446.0,0.9999999370290683,0.0003548828814311245,-7.229946244149021e-09,-8.86017675849899e-10,8.926103457786391e-08,-1.6859375142154966e-12,-1.7034902547227675e-12,-0.00010610731169296543,-7.860848367323275e-11,-7.860848367323275e-11
1447.0,0.9999999370136837,0.0003549262299742953,-7.230799602455556e-09,-8.868803404289621e-10,8.413314902541603e-08,-1.728566892989184e-12,-1.7472101585226095e-12,-0.00010608230471316367,-7.860451551431191e-11,-7.860451551431191e-11
1448.0,0.9999999369992055,0.0003549670198240065,-7.231674264883985e-09,-8.877648904736225e-10,7.902626009748685e-08,-1.7711941181005374e-12,-1.7909278572474795e-12,-0.0001061016334076983,-7.860427697543227e-11,-7.860427697543227e-11
1449.0,0.9999999369856336,0.0003550052521721737,-7.232570230861191e-09,-8.886713253942476e-10,7.390314220689215e-08,-1.813821211974136e-12,-1.834645425370288e-12,-0.0001060876934639254,-7.860559627394882e-11,-7.860559627394882e-11
1450.0,0.9999999369729686,0.000355040925887657,-7.233487500528513e-09,-8.895996453535209e-10,6.879172871912943e-08,-1.856449019275626e-12,-1.8783637294787915e-12,-0.00010609143032187354,-7.860545303012247e-11,-7.860545303012247e-11
1451.0,0.9999999369612099,0.0003550740431121621,-7.234426074043035e-09,-8.905498505037892e-10,6.367717765122553e-08,-1.8990767467246315e-12,-1.9220819563011943e-12,-0.0001060276670518086,-7.860480037506013e-11,-7.860480037506013e-11
1452.0,0.9999999369503537,0.0003551046164456909,-7.235385951303849e-09,-8.915219406475248e-10,5.861616417363645e-08,-1.941704117936798e-12,-1.965799822657123e-12,-0.00010602926977876344,-7.86059885746673e-11,-7.86059885746673e-11
1453.0,0.9999999369403954,0.00035513265893621546,-7.236367132390837e-09,-8.925159157692019e-10,5.355380499751266e-08,-1.9843321310769905e-12,-2.0095183525202076e-12,-0.00010596427970874196,-7.86073412926003e-11,-7.86073412926003e-11
1454.0,0.9999999369313303,0.00035515818388922275,-7.237369617655861e-09,-8.935317761304e-10,4.854601347044133e-08,-2.026960875235578e-12,-2.0532376375284425e-12,-0.00010601235151624004,-7.860801493092398e-11,-7.860801493092398e-11
1455.0,0.9999999369231575,0.0003551811948559852,-7.238393407372282e-09,-8.945695219917757e-10,4.349785938459747e-08,-2.0695899820079544e-12,-2.0969573001464607e-12,-0.00010598837378424142,-7.860772133057358e-11,-7.860772133057358e-11
1456.0,0.999999936915879,0.00035520168677897253,-7.239438501582584e-09,-8.956291534473739e-10,3.846983773536034e-08,-2.112218926709517e-12,-2.1406768025850064e-12,-0.0001059336377208216,-7.860793510157401e-11,-7.860793510157401e-11
1457.0,0.999999936909489,0.00035521967618081093,-7.240504900286174e-09,-8.967106703711331e-10,3.34877741578443e-08,-2.1548479843659624e-12,-2.1843964271609542e-12,-0.00010595823074507111,-7.860868528211372e-11,-7.860868528211372e-11
1458.0,0.9999999369039854,0.00035523516938875424,-7.2415926036147425e-09,-8.978140728560315e-10,2.8485061525542786e-08,-2.197477445736889e-12,-2.2281164723561478e-12,-0.00010594854398844616,-7.860441453517236e-11,-7.860441453517236e-11
1459.0,0.9999999368993694,0.0003552481632738633,-7.242701611083671e-09,-8.98939360439824e-10,2.3490482190155583e-08,-2.240104587828287e-12,-2.271834145823245e-12,-0.00010595284474695977,-7.860468949785525e-11,-7.860468949785525e-11
1460.0,0.9999999368956407,0.00035525865896670017,-7.243831922147684e-09,-9.000865325634037e-10,1.8492291806478202e-08,-2.282731875633339e-12,-2.3155519759185397e-12,-0.00010584165407732697,-7.860675677087369e-11,-7.860675677087369e-11
1461.0,0.9999999368927915,0.0003552666789042725,-7.244983537139595e-09,-9.012555893949466e-10,1.358746050729519e-08,-2.3253602810116165e-12,-2.3592709595946146e-12,-0.00010584890000203375,-7.860921917498183e-11,-7.860921917498183e-11
1462.0,0.9999999368908141,0.0003552722449053751,-7.2461564566880955e-09,-9.024465314113814e-10,8.676545308274415e-09,-2.3679900181340264e-12,-2.4029913167291685e-12,-0.00010587515190031127,-7.860828315401561e-11,-7.860828315401561e-11
1463.0,0.999999936889711,0.0003552753499385595,-7.2473506809888125e-09,-9.036593588809716e-10,3.743588213134813e-09,-2.4106192438843565e-12,-2.4467111573723353e-12,-0.00010580175618472418,-7.861215482635424e-11,-7.861215482635424e-11
1464.0,0.9999999368894786,0.00035527600389967254,-7.24856621044358e-09,-9.048940721454049e-10,-1.1277435960374612e-09,-2.4532505653460714e-12,-2.4904331555706694e-12,-0.00010579989829734305,-7.860493406991551e-11,-7.860493406991551e-11
1465.0,0.9999999368901115,0.0003552742225850194,-7.249803044607786e-09,-9.061506706294956e-10,-5.9975154661827576e-09,-2.495877966987218e-12,-2.5341511421324218e-12,-0.00010579835470692896,-7.860962748173616e-11,-7.860962748173616e-11
1466.0,0.9999999368916093,0.0003552700067085963,-7.251061183134496e-09,-9.074291539817243e-10,-1.0865991290640314e-08,-2.5385079097145027e-12,-2.5778717435520718e-12,-0.00010574987222873297,-7.861156962486873e-11,-7.861156962486873e-11
1467.0,0.9999999368939683,0.00035526336677125646,-7.252340626927401e-09,-9.087295230541542e-10,-1.5693759744656238e-08,-2.581138901394572e-12,-2.621593429778011e-12,-0.00010575785061401103,-7.860873540105378e-11,-7.860873540105378e-11
1468.0,0.9999999368971851,0.000355254311275118,-7.2536413758681494e-09,-9.100517776663585e-10,-2.0528227094791437e-08,-2.623768351681932e-12,-2.6653135444555034e-12,-0.00010568470992228343,-7.860695443999522e-11,-7.860695443999522e-11
1469.0,0.9999999369012554,0.00035524285389824614,-7.254963429338499e-09,-9.113959170825493e-10,-2.530128328478592e-08,-2.666396831645522e-12,-2.7090326735046272e-12,-0.00010565984841198537,-7.861185042805193e-11,-7.861185042805193e-11
1470.0,0.9999999369061714,0.0003552290152120504,-7.256306787774099e-09,-9.12761941592163e-10,-3.0053464990902936e-08,-2.709027962089164e-12,-2.7527545305763607e-12,-0.00010566218083920326,-7.860773742379157e-11,-7.860773742379157e-11
1471.0,0.9999999369119315,0.0003552127999455572,-7.257671451280091e-09,-9.141498512752323e-10,-3.480760507419702e-08,-2.751656857313712e-12,-2.7964741052458054e-12,-0.00010564411499963858,-7.860599285248979e-11,-7.860599285248979e-11
1472.0,0.9999999369185342,0.0003551942114013297,-7.259057419060294e-09,-9.155596452985504e-10,-3.954657652645443e-08,-2.7942848015881727e-12,-2.840192714913157e-12,-0.00010558386390357386,-7.860795258835888e-11,-7.860795258835888e-11
1473.0,0.9999999369259737,0.00035517326601869,-7.260464691153522e-09,-9.169913235782702e-10,-4.423495931702862e-08,-2.8369138036503134e-12,-2.883912419929302e-12,-0.0001056123402971834,-7.860867028495285e-11,-7.860867028495285e-11
1474.0,0.9999999369342474,0.0003551499704673905,-7.261893267923308e-09,-9.184448864439801e-10,-4.894725175798864e-08,-2.8795431898200303e-12,-2.927632529637091e-12,-0.00010553694390858527,-7.861106166971245e-11,-7.861106166971245e-11
1475.0,0.9999999369433517,0.00035512433459629594,-7.263343149794578e-09,-9.199203342622541e-10,-5.35962390867756e-08,-2.922173867621251e-12,-2.971353975022266e-12,-0.00010547911439077906,-7.861190192458886e-11,-7.861190192458886e-11
1476.0,0.9999999369532762,0.0003550963863705401,-7.264814337225501e-09,-9.214176672851598e-10,-5.819667098499479e-08,-2.9648049957975967e-12,-3.0150758934726327e-12,-0.00010547420842949059,-7.861117490558103e-11,-7.861117490558103e-11
1477.0,0.9999999369640165,0.0003550661389587787,-7.266306830238031e-09,-9.229368854384864e-10,-6.279298368817748e-08,-3.0074357243106164e-12,-3.058797413426649e-12,-0.00010550840910400974,-7.860737224114478e-11,-7.860737224114478e-11
1478.0,0.9999999369755743,0.0003550335862118277,-7.267820628207031e-09,-9.244779881426286e-10,-6.741801232294635e-08,-3.050064385094951e-12,-3.102516824447684e-12,-0.00010541954498508358,-7.860558419237239e-11,-7.860558419237239e-11
1479.0,0.9999999369879454,0.00035499873960396106,-7.269355730379789e-09,-9.26040974542393e-10,-7.196842792755052e-08,-3.0926920705664147e-12,-3.1462352471286326e-12,-0.0001054058119457349,-7.86099976743334e-11,-7.86099976743334e-11
1480.0,0.999999937001122,0.0003549616206711048,-7.2709121371263825e-09,-9.276258448522716e-10,-7.650731285260082e-08,-3.135322143723866e-12,-3.1899561306901513e-12,-0.00010539464307569506,7.781965595210441e-09,-7.86075303984979e-11
1481.0,0.9999999370151017,0.00035492223464035936,-7.271424152854192e-09,-9.292322210331198e-10,-8.103682005301648e-08,1.0848328176602394e-12,-3.2336755868052845e-12,-0.00010531462943152855,-7.861234700153452e-11,-7.861234700153452e-11
1482.0,0.9999999370298777,0.00035488060065163,-7.270891777893677e-09,-9.308601032476561e-10,-8.549914535236874e-08,1.0422014822779664e-12,-3.2773976608788177e-12,-0.00010528553202654885,-7.86111645262044e-11,-7.86111645262044e-11
1483.0,0.9999999370454414,0.0003548367416081581,-7.270380708608469e-09,-9.32509870075933e-10,-8.993703958120908e-08,9.995707941826482e-13,-3.321119076930113e-12,-0.00010526654337239686,-7.86087250284461e-11,-7.86087250284461e-11
1484.0,0.9999999370617891,0.0003547906676035741,-7.269890944511355e-09,-9.341815209385633e-10,-9.435899035568166e-08,9.569414351625877e-13,-3.364839135981524e-12,-0.00010523535949554479,-7.861185443200102e-11,-7.861185443200102e-11
1485.0,0.9999999370789167,0.0003547423891694748,-7.269422485699882e-09,-9.358750558528036e-10,-9.875475819409038e-08,9.143103853102485e-13,-3.4085609354528543e-12,-0.0001051563016242005,-7.861151965883171e-11,-7.861151965883171e-11
1486.0,0.9999999370968157,0.00035469192944644404,-7.268975332568638e-09,-9.375904750370854e-10,-1.0308414662750809e-07,8.716795233210334e-13,-3.452282548812225e-12,-0.00010516040870745331,-7.860871358026747e-11,-7.860871358026747e-11
1487.0,0.9999999371154801,0.0003546393041672236,-7.2685494847008784e-09,-9.393277779382045e-10,-1.0741698349354781e-07,8.290501894718927e-13,-3.496002601729865e-12,-0.00010510651298781059,-7.861249771562749e-11,-7.861249771562749e-11
1488.0,0.9999999371349059,0.000354584523782828,-7.268144942233138e-09,-9.410869646143402e-10,-1.1170456786618474e-07,7.864188099945164e-13,-3.5397247596484824e-12,-0.00010509118527955557,-7.860985265483316e-11,-7.860985265483316e-11
1489.0,0.9999999371550875,0.0003545276028237826,-7.26776170532759e-09,-9.428680351164949e-10,-1.1597928262651688e-07,7.437888715278394e-13,-3.583445446960977e-12,-0.00010507740781863967,-7.86113071269058e-11,-7.86113071269058e-11
1490.0,0.9999999371760225,0.0003544685473994843,-7.267399773822745e-09,-9.446709892329189e-10,-1.2024242940958966e-07,7.011581510065723e-13,-3.6271669438547606e-12,-0.00010504527034459066,-7.860784676946757e-11,-7.860784676946757e-11
1491.0,0.9999999371977072,0.00035440736714782803,-7.267059147449925e-09,-9.464958266128919e-10,-1.2447859258724764e-07,6.585293138392422e-13,-3.6708865169686756e-12,-0.00010499949909381137,-7.861183179455926e-11,-7.861183179455926e-11
1492.0,0.9999999372201351,0.00035434407842244923,-7.266739826289751e-09,-9.483425472089436e-10,-1.2867632482386508e-07,6.158983224823031e-13,-3.7146083073665275e-12,-0.0001049445437960752,-7.861777448983959e-11,-7.861777448983959e-11
1493.0,0.9999999372432986,0.0003542787023666186,-7.266441811701761e-09,-9.502111522467629e-10,-1.3282791491292905e-07,5.732641153619638e-13,-3.758333403992475e-12,-0.00010486926662477452,-7.861733068906052e-11,-7.861733068906052e-11
1494.0,0.9999999372671875,0.0003542112663171246,-7.26616510445121e-09,-9.521016422911055e-10,-1.3691629998830648e-07,5.306301559230645e-13,-3.802058254986769e-12,-0.00010488021921550927,-7.86137549133664e-11,-7.86137549133664e-11
1495.0,0.9999999372917966,0.0003541417837761871,-7.2659097040002435e-09,-9.540140166833966e-10,-1.4101388119360392e-07,4.87998142718207e-13,-3.845781118560498e-12,-0.00010484558549558656,-7.86113639043548e-11,-7.86113639043548e-11
1496.0,0.9999999373171237,0.00035407025971465565,-7.265675609538986e-09,-9.559482745562834e-10,-1.450823828691594e-07,4.453674333542286e-13,-3.8895026537778246e-12,-0.00010478858989793538,-7.86128354867102e-11,-7.86128354867102e-11
1497.0,0.9999999373431615,0.0003539967133662228,-7.2654628209552174e-09,-9.579044156408953e-10,-1.4910302929899597e-07,4.0273593321831093e-13,-3.93322500904213e-12,-0.0001047675632440231,-7.861180459173994e-11,-7.861180459173994e-11
1498.0,0.9999999373699039,0.000353921161108354,-7.265271338318345e-09,-9.598824398783671e-10,-1.5310602110757958e-07,3.601049994760978e-13,-3.976946792671602e-12,-0.0001047434176855677,-7.861433237466993e-11,-7.861433237466993e-11
1499.0,0.999999937397347,0.0003538436124230411,-7.265101161834327e-09,-9.61882347406911e-10,-1.5708873956733416e-07,3.174727023494138e-13,-4.0206699840352575e-12,-0.00010468219026829786,-7.861262917362613e-11,-7.861262917362613e-11
1500.0,0.9999999374254841,0.0003537640852307227,-7.264952291626124e-09,-9.639041382099876e-10,-1.6102004961628282e-07,2.7484133636532896e-13,-4.064392230099291e-12,-0.00010462930163450828,-7.861423629222567e-11,-7.861423629222567e-11
1501.0,0.999999937454306,0.00035368260348522817,-7.2648247276977784e-09,-9.659478120992381e-10,-1.649069527518901e-07,2.3220910638912403e-13,-4.108115372102803e-12,-0.00010458753917696354,-7.861239007972677e-11,-7.861239007972677e-11
1502.0,0.9999999374838056,0.00035359918705454336,-7.264718470030074e-09,-9.680133688961643e-10,-1.6875879085177553e-07,1.8957788521851657e-13,-4.151837489518561e-12,-0.00010455496640869244,-7.861449689147594e-11,-7.861449689147594e-11
1503.0,0.9999999375139765,0.000353513851542199,-7.264633518667437e-09,-9.70100808522817e-10,-1.725832798599136e-07,1.469455291995475e-13,-4.1955607810357394e-12,-0.0001044761279729476,-7.861728479074578e-11,-7.861728479074578e-11
1504.0,0.9999999375448102,0.00035342662033425646,-7.264569874289927e-09,-9.722101314893385e-10,-1.7634157370789647e-07,1.0431166902447802e-13,-4.2392856255782074e-12,-0.00010447233309966838,-7.861147153373816e-11,-7.861147153373816e-11
1505.0,0.9999999375762999,0.00035333751077607737,-7.264527536498418e-09,-9.743413372482043e-10,-1.800966812642931e-07,6.168096915526476e-14,-4.28300723952903e-12,-0.00010442330672639302,-7.861302982751513e-11,-7.861302982751513e-11
1506.0,0.9999999376084413,0.00035324653395524415,-7.264506504721093e-09,-9.764944251263832e-10,-1.8381062477931662e-07,1.9049432081312532e-14,-4.326729722866133e-12,-0.00010438819197862246,-7.861026591562959e-11,-7.861026591562959e-11
1507.0,0.9999999376412276,0.0003531537075336197,-7.264506778805829e-09,-9.786693948272812e-10,-1.8749508487891565e-07,-2.3580598211134966e-14,-4.370450671808756e-12,-0.00010442796675769731,-7.861357897379892e-11,-7.861357897379892e-11
1508.0,0.9999999376746587,0.0003530590305330277,-7.264528358820104e-09,-9.808662464338453e-10,-1.9121294109864472e-07,-6.621241714959104e-14,-4.414173466321434e-12,-0.00010430343841090061,-7.861452148841392e-11,-7.861452148841392e-11
1509.0,0.9999999377087276,0.0003529625207438883,-7.264571245352102e-09,-9.830849804082657e-10,-1.9482623951249913e-07,-1.0884473913533997e-13,-4.4578967880839786e-12,-0.00010422426325133009,-7.861706214334586e-11,-7.861706214334586e-11
1510.0,0.999999937743419,0.00035286422092512107,-7.26463543890992e-09,-9.853255969239674e-10,-1.9837306004258316e-07,-1.514784308593198e-13,-4.501621526049308e-12,-0.00010421148231470498,-7.861335111914482e-11,-7.861335111914482e-11
1511.0,0.9999999377787253,0.0003527641503790118,-7.264720939348051e-09,-9.875880956775629e-10,-2.019091493076587e-07,-1.9411010199438802e-13,-4.545344203307485e-12,-0.0001041727270888823,-7.861673292193273e-11,-7.861673292193273e-11
1512.0,0.9999999378146422,0.00035266231992339393,-7.264827746626673e-09,-9.89872476544349e-10,-2.054126985006749e-07,-2.3674359890662123e-13,-4.589068764809044e-12,-0.00010409141724408972,-7.861469759917014e-11,-7.861469759917014e-11
1513.0,0.9999999378511604,0.0003525587547608414,-7.264955860947332e-09,-9.921787395282466e-10,-2.0884797746296686e-07,-2.793759838675615e-13,-4.6327921977964205e-12,-0.00010406193332547603,-7.861320981990707e-11,-7.861320981990707e-11
1514.0,0.999999937888271,0.00035245347814781,-7.265105281849781e-09,-9.945068839700445e-10,-2.1225850082608694e-07,-3.2200755378110514e-13,-4.676514806901154e-12,-0.00010398542755180908,-7.861480171821197e-11,-7.861480171821197e-11
1515.0,0.9999999379259658,0.0003523465123323444,-7.265276009364457e-09,-9.96856909722416e-10,-2.1560478760342452e-07,-3.646399787247267e-13,-4.720238305058774e-12,-0.00010400261923566392,-7.861294108236344e-11,-7.861294108236344e-11
1516.0,0.9999999379642397,0.0003522378697649244,-7.265468043461563e-09,-9.992288166574001e-10,-2.1896550904394838e-07,-4.072713863329345e-13,-4.7639607721624065e-12,-0.00010394970841084141,-7.861454209673342e-11,-7.861454209673342e-11
1517.0,0.9999999380030896,0.00035212755794326986,-7.265681384107634e-09,-1.0016226046843324e-09,-2.222818049388614e-07,-4.499036537835574e-13,-4.80768413359169e-12,-0.00010388179438007111,-7.861668944086885e-11,-7.861668944086885e-11
1518.0,0.9999999380425061,0.0003520156022294394,-7.2659160318302905e-09,-1.0040382741402726e-09,-2.2554107813791357e-07,-4.925370773353502e-13,-4.8514086932955415e-12,-0.00010388021449025263,-7.861251920644378e-11,-7.861251920644378e-11
1519.0,0.9999999380824833,0.0003519020172107368,-7.266171986364278e-09,-1.0064758246378768e-09,-2.2879902481318865e-07,-5.351682309217053e-13,-4.895130937700411e-12,-0.00010379469215937839,-7.861323832037789e-11,-7.861323832037789e-11
1520.0,0.9999999381230145,0.0003517868211705824,-7.266449247254567e-09,-1.0089352555643294e-09,-2.31985164325681e-07,-5.777997659985983e-13,-4.938853586225763e-12,-0.00010377425344288663,-7.861264300629455e-11,-7.861264300629455e-11
1521.0,0.9999999381640908,0.0003516700363510081,-7.266747814534675e-09,-1.0114165667753266e-09,-2.3515414286714752e-07,-6.204309697323965e-13,-4.982575907911698e-12,-0.00010372315826375942,-7.861264442305881e-11,-7.861264442305881e-11
1522.0,0.9999999382057071,0.00035155167776752404,-7.2670676881336515e-09,-1.013919758079285e-09,-2.3828022033461975e-07,-6.630621656878998e-13,-5.026298234735466e-12,-0.00010366714889401799,-7.861488058699824e-11,-7.861488058699824e-11
1523.0,0.9999999382478544,0.00035143176790219173,-7.267408868371908e-09,-1.0164448296242289e-09,-2.4135927062346774e-07,-7.056945657511201e-13,-5.070021809690618e-12,-0.00010363581519121627,-7.861496519003012e-11,-7.861496519003012e-11
1524.0,0.9999999382905259,0.0003513103250889882,-7.267771355577016e-09,-1.0189917815999279e-09,-2.444120121778055e-07,-7.483270031040532e-13,-5.113745436222412e-12,-0.00010355530542644632,-7.861650939531618e-11,-7.861650939531618e-11
1525.0,0.9999999383337128,0.00035118737280471015,-7.2681551499881e-09,-1.0215606140625575e-09,-2.473971552730585e-07,-7.909602692791867e-13,-5.157469926204783e-12,-0.00010351005837753923,-7.861498360900449e-11,-7.861498360900449e-11
1526.0,0.9999999383774052,0.00035106293744667185,-7.268560251629127e-09,-1.0241513268231e-09,-2.503443075631838e-07,-8.335926994251463e-13,-5.201193572267627e-12,-0.00010351092664755627,-7.861265783952322e-11,-7.861265783952322e-11
1527.0,0.9999999384215993,0.0003509370283303173,-7.268986659982211e-09,-1.0267639192784394e-09,-2.532921888793519e-07,-8.762238596582708e-13,-5.2449159295675075e-12,-0.00010342363801325104,-7.861502476105328e-11,-7.861502476105328e-11
1528.0,0.9999999384662882,0.00035080966359593997,-7.269434375066134e-09,-1.0293983913027843e-09,-2.561667799903939e-07,-9.188562947999839e-13,-5.288639608134282e-12,-0.00010332973524015721,-7.861535427035487e-11,7.782740140617269e-09
1529.0,0.999999938511458,0.0003506808812769981,-7.26990378072366e-09,-1.0309616736108743e-09,-2.589625274632379e-07,-9.614890856970474e-13,-9.600856690445114e-13,-0.00010338346505363252,-7.861436597764117e-11,-7.861436597764117e-11
1530.0,0.9999999385571051,0.00035055068980610225,-7.2703948769481175e-09,-1.0314537660502006e-09,-2.61803388129596e-07,-1.0041215210398737e-12,-1.003808991119421e-12,-0.00010327804376283985,-7.86149031345113e-11,-7.86149031345113e-11
1531.0,0.9999999386032253,0.00035041910003368753,-7.2709072803545395e-09,-1.0319677378637986e-09,-2.6455573385826086e-07,-1.0467542429908063e-12,-1.0475326170197597e-12,-0.00010325926258370854,-7.861257461557946e-11,-7.861257461557946e-11
1532.0,0.999999938649809,0.00035028613803079957,-7.271440990726846e-09,-1.0325035886134124e-09,-2.6729231033492627e-07,-1.0893856974335324e-12,-1.0912549529989337e-12,-0.00010318458622438473,-7.86125775695272e-11,-7.86125775695272e-11
1533.0,0.9999999386968484,0.0003501518234148884,-7.2719960077698945e-09,-1.0330613178334134e-09,-2.699661862580033e-07,-1.1320171486597667e-12,-1.1349772958294722e-12,-0.00010308759624386053,-7.86165462619873e-11,-7.86165462619873e-11
1534.0,0.9999999387443308,0.000350016192220028,-7.272572332058931e-09,-1.0336409258146863e-09,-2.7255862642917083e-07,-1.1746507472364218e-12,-1.1787018512038118e-12,-0.00010306455897056944,-7.86169636249841e-11,-7.86169636249841e-11
1535.0,0.9999999387922466,0.00034987926964085434,-7.273169964214171e-09,-1.0342424129845768e-09,-2.751317238016053e-07,-1.2172845672237733e-12,-1.2224266440263734e-12,-0.00010305076412743381,-7.861843465975629e-11,-7.861843465975629e-11
1536.0,0.9999999388405924,0.0003497410634087093,-7.273788904499272e-09,-1.0348657795500443e-09,-2.7769323860213745e-07,-1.2599191799592667e-12,-1.266152260394591e-12,-0.00010296960222962597,-7.861649137158011e-11,-7.861649137158011e-11
1537.0,0.9999999388893611,0.00034960159345573714,-7.274429152870572e-09,-1.0355110253009804e-09,-2.801866073927554e-07,-1.3025527338008668e-12,-1.309876801413299e-12,-0.00010291676894055973,-7.861516701790914e-11,-7.861516701790914e-11
1538.0,0.9999999389385421,0.0003494608879085493,-7.2750907089140355e-09,-1.0361781495788578e-09,-2.8263561573915316e-07,-1.3451855643483118e-12,-1.3536006113686453e-12,-0.00010290213215809321,-7.861599662568488e-11,-7.861599662568488e-11
1539.0,0.99999993898813,0.0003493189609296284,-7.2757735725769716e-09,-1.0368671522124168e-09,-2.850723345956546e-07,-1.3878188396351557e-12,-1.3973248882994587e-12,-0.00010284714941807789,-7.861603270375217e-11,-7.861603270375217e-11
1540.0,0.9999999390381191,0.00034917582713264294,-7.276477743991523e-09,-1.037578033216348e-09,-2.874628882632263e-07,-1.4304521292741057e-12,-1.441049190926194e-12,-0.00010278552694305629,-7.861700324927537e-11,-7.861700324927537e-11
1541.0,0.9999999390885004,0.0003490315109939169,-7.277203223319162e-09,-1.0383107925531874e-09,-2.898017018174297e-07,-1.473085939980329e-12,-1.4847740390238649e-12,-0.00010274481914460244,-7.861593187892044e-11,-7.861593187892044e-11
1542.0,0.9999999391392659,0.00034888603399335513,-7.277950010568171e-09,-1.0390654300532317e-09,-2.921063358599171e-07,-1.5157191643773905e-12,-1.5284982969828486e-12,-0.00010262059081518214,-7.8617122607104e-11,-7.8617122607104e-11
1543.0,0.999999939190403,0.0003487394307523087,-7.278718105790344e-09,-1.0398419454817455e-09,-2.943066640002883e-07,-1.55835302916844e-12,-1.5722232229556233e-12,-0.00010269578587190658,-7.861149554394756e-11,-7.861149554394756e-11
1544.0,0.9999999392419076,0.00034859171156323545,-7.279507508394783e-09,-1.0406403381474028e-09,-2.9657012820843824e-07,-1.6009838370155508e-12,-1.615945025125169e-12,-0.00010257231681315743,-7.861627582992993e-11,-7.861627582992993e-11
1545.0,0.9999999392937756,0.00034844288655921647,-7.280318218276906e-09,-1.04146060785931e-09,-2.987299240213328e-07,-1.6436172317642903e-12,-1.659669491840487e-12,-0.0001025444765946593,-7.861602655139543e-11,-7.861602655139543e-11
1546.0,0.9999999393459956,0.00034829298750122304,-7.281150236083473e-09,-1.0423027550171315e-09,-3.008663443359082e-07,-1.6862504858563714e-12,-1.7033938258212577e-12,-0.00010248622514174874,-7.861657058789985e-11,-7.861657058789985e-11
1547.0,0.9999999393985608,0.0003481420324605536,-7.282003561872892e-09,-1.0431667795309474e-09,-3.029538549503068e-07,-1.7288840294647357e-12,-1.7471184683323861e-12,-0.00010238790429469946,-7.861653036664694e-11,-7.861653036664694e-11
1548.0,0.9999999394514593,0.00034799005430292794,-7.282878195747353e-09,-1.0440526812321685e-09,-3.049588123765868e-07,-1.7715175457242882e-12,-1.7908430944487665e-12,-0.00010234768735113837,-7.861885108357056e-11,-7.861885108357056e-11
1549.0,0.9999999395046804,0.000347837082108485,-7.283774138045921e-09,-1.0449604602268543e-09,-3.069300024279204e-07,-1.8141523149459432e-12,-1.8345690172873374e-12,-0.0001023021654787751,-7.862011786175085e-11,-7.862011786175085e-11
1550.0,0.9999999395582174,0.00034768313387445606,-7.284691389273254e-09,-1.045890116883543e-09,-3.0886297092395323e-07,-1.8567877655440757e-12,-1.878295650712946e-12,-0.00010224283024631777,-7.86137873161625e-11,-7.86137873161625e-11
1551.0,0.9999999396120623,0.00034752823161114714,-7.285629948765748e-09,-1.0468416503382139e-09,-3.1074611974537873e-07,-1.8994197774664465e-12,-1.9220187693255002e-12,-0.00010223131094108754,-7.861399685824537e-11,-7.861399685824537e-11
1552.0,0.9999999396662095,0.00034737239019146603,-7.28658981570907e-09,-1.0478150596317743e-09,-3.1261959660607353e-07,-1.942051897362577e-12,-1.9657420105868217e-12,-0.00010216413070850349,-7.86167445972374e-11,-7.86167445972374e-11
1553.0,0.9999999397206527,0.00034721562613504583,-7.287570990520972e-09,-1.048810345055821e-09,-3.1443666689029143e-07,-1.984685501662519e-12,-2.009466786209472e-12,-0.00010213935097544317,-7.861885016857361e-11,-7.861885016857361e-11
1554.0,0.9999999397753848,0.0003470579587449847,-7.288573473879104e-09,-1.0498275071453742e-09,-3.1623293135329994e-07,-2.027320242091684e-12,-2.0531927390660137e-12,-0.0001020638526789802,-7.861519688683846e-11,-7.861519688683846e-11
