time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
806.0,0.9931346369708874,0.08612127910464977,0.05096228744864699,0.060576921282649666,1.6071063448657807e-06,4.914017675086066e-07,-4.767922199416188e-06,-0.00011686980724334717,0.00010839104652404785,7.887184619903564e-05
807.0,0.9931346985480396,0.0861219369168838,0.05096279888372669,0.06057454623450169,1.592941843664985e-06,5.501796618245285e-07,-4.724056069208173e-06,-0.00011722743511199951,0.00010792911052703857,7.930397987365723e-05
808.0,0.9931347579085714,0.08612258696479431,0.05096333711583982,0.06057219591852344,1.5784770574087748e-06,6.087070938725123e-07,-4.679949628760733e-06,-0.00011757016181945801,0.00010752677917480469,7.995963096618652e-05
809.0,0.9931348150620922,0.08612322911726823,0.050963902006720053,0.06056987048234388,1.563724497816426e-06,6.670163874053262e-07,-4.635478562791732e-06,-0.00011773407459259033,0.0001071244478225708,8.054077625274658e-05
810.0,0.9931348700130402,0.08612386328414155,0.05096449342680534,0.06056757009279266,1.5488343027801718e-06,7.251075424964112e-07,-4.590684308661289e-06,-0.0001179426908493042,0.0001068115234375,8.091330528259277e-05
811.0,0.9931349227651937,0.0861244894004669,0.050965111263667255,0.060565294877212884,1.5337689381315216e-06,7.830290444201061e-07,-4.545682892430479e-06,-0.00011835992336273193,0.0001061558723449707,8.150935173034668e-05
812.0,0.9931349733285326,0.08612510735067337,0.05096575536737041,0.06056304496475769,1.5183532435409837e-06,8.40595032789509e-07,-4.500349998774517e-06,-0.00011858344078063965,0.00010572373867034912,8.197128772735596e-05
813.0,0.993135021713375,0.08612571701769554,0.05096642557066875,0.06056082049569404,1.502749868385535e-06,8.979267210447266e-07,-4.454760215489946e-06,-0.00011898577213287354,0.00010506808757781982,8.247792720794678e-05
814.0,0.9931350679305199,0.08612631828694015,0.05096712170757657,0.060558621597783635,1.4868086752827537e-06,9.549028958869413e-07,-4.408888678786751e-06,-0.00011897087097167969,0.00010484457015991211,8.314847946166992e-05
815.0,0.9931351119832558,0.08612691109328127,0.05096784364072973,0.06055644842748122,1.47087998565736e-06,1.0117579030464207e-06,-4.362644223879524e-06,-0.00011937320232391357,0.00010432302951812744,8.355081081390381e-05
816.0,0.9931351538748204,0.08612749536975228,0.050968591252070414,0.0605543011284039,1.4546134785876691e-06,1.0683301246152377e-06,-4.316176027304784e-06,-0.00011964142322540283,0.00010377168655395508,8.401274681091309e-05
817.0,0.9931351936175894,0.08612807099157758,0.05096936437830046,0.06055217981456254,1.4381217575683757e-06,1.1246033988344486e-06,-4.2694509376092206e-06,-0.00011980533599853516,0.00010322034358978271,8.448958396911621e-05
818.0,0.9931352312192039,0.08612863788445602,0.05097016285424735,0.06055008460735792,1.4214924031557085e-06,1.1805777255781423e-06,-4.222460666259149e-06,-0.00012008845806121826,0.00010262429714202881,8.495151996612549e-05
819.0,0.9931352666878812,0.08612919597134643,0.05097098650853012,0.06054801562782847,1.4046253238525917e-06,1.2362288620461013e-06,-4.175213499968642e-06,-0.00012029707431793213,0.00010220706462860107,8.536875247955322e-05
820.0,0.9931353000322193,0.0861297451643646,0.050971835187970556,0.06054597299082642,1.3875830772699415e-06,1.2916537787935796e-06,-4.127734300718801e-06,-0.00012038648128509521,0.00010167062282562256,8.590519428253174e-05
821.0,0.9931353312562721,0.08613028541604772,0.05097270874898554,0.06054395682011601,1.3704657554282931e-06,1.3467878284612677e-06,-4.079956766585501e-06,-0.00012093782424926758,0.00010091066360473633,8.612871170043945e-05
