time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
797.0,0.9931928799007156,0.0856237291317292,0.04967602639885377,0.06139033087807538,4.207963837920634e-06,-9.041952937794758e-06,-1.7247619785606927e-05,0.0,0.0,0.0
798.0,0.9931934537033023,0.0856256679370093,0.04967240375552302,0.06138127415096526,4.207969861267618e-06,-9.041976828506045e-06,-1.7247605967179574e-05,0.0,0.0,0.0
799.0,0.9931940274072396,0.08562760673785985,0.04966878109499218,0.061372217423453675,4.207975884625691e-06,-9.042000719232388e-06,-1.724759214869593e-05,0.0,0.0,0.0
800.0,0.9931946010125278,0.08562954553428052,0.04966515841726155,0.06136316069554155,4.207981907994853e-06,-9.042024609973789e-06,-1.7247578330155998e-05,0.0,0.0,0.0
801.0,0.9931951745191666,0.085631484326271,0.04966153572233144,0.06135410396722979,4.207987931375104e-06,-9.042048500730246e-06,-1.724756451155977e-05,0.0,0.0,0.0
802.0,0.993195747927156,0.08563342311383097,0.049657913010202136,0.06134504723851932,4.207993954766444e-06,-9.04207239150176e-06,-1.7247550692907253e-05,0.0,0.0,0.0
803.0,0.993196321236496,0.08563536189696012,0.049654290280873946,0.06133599050941106,4.207999978168873e-06,-9.042096282288331e-06,-1.7247536874198445e-05,0.0,0.0,0.0
804.0,0.9931968944471866,0.08563730067565813,0.04965066753434718,0.061326933779905925,4.2080060015823905e-06,-9.042120173089957e-06,-1.7247523055433343e-05,0.0,0.0,0.0
805.0,0.9931974675592277,0.08563923944992467,0.04964704477062213,0.061317877050004826,4.2080120250069974e-06,-9.04214406390664e-06,-1.724750923661195e-05,0.0,0.0,0.0
806.0,0.993198040572619,0.08564117821975943,0.049643421989699094,0.061308820319708676,4.208018048442693e-06,-9.04216795473838e-06,-1.7247495417734264e-05,0.0,0.0,0.0
807.0,0.9931986134873609,0.08564311698516212,0.0496397991915784,0.061299763589018424,4.208024071889477e-06,-9.042191845585175e-06,-1.7247481598800288e-05,0.0,0.0,0.0
808.0,0.9931991863034532,0.08564505574613239,0.049636176376260326,0.06129070685793496,4.20803009534735e-06,-9.042215736447027e-06,-1.7247467779810017e-05,0.0,0.0,0.0
809.0,0.9931997590208956,0.08564699450266994,0.049632553543745184,0.061281650126459204,4.208036118816312e-06,-9.042239627323934e-06,-1.7247453960763453e-05,0.0,0.0,0.0
810.0,0.9932003316396885,0.08564893325477445,0.04962893069403328,0.061272593394592074,4.208042142296362e-06,-9.042263518215898e-06,-1.72474401416606e-05,0.0,0.0,0.0
811.0,0.9932009041598314,0.0856508720024456,0.049625307827124904,0.06126353666233449,4.208048165787502e-06,-9.042287409122917e-06,-1.724742632250145e-05,0.0,0.0,0.0
812.0,0.9932014765813245,0.08565281074568308,0.04962168494302037,0.061254479929687376,4.20805418928973e-06,-9.042311300044992e-06,-1.7247412503286008e-05,0.0,0.0,0.0
813.0,0.9932020489041679,0.08565474948448658,0.04961806204171998,0.06124542319665165,4.208060212803047e-06,-9.042335190982123e-06,-1.7247398684014272e-05,0.0,0.0,0.0
814.0,0.9932026211283612,0.08565668821885575,0.049614439123224024,0.061236366463228206,4.208066236327452e-06,-9.04235908193431e-06,-1.7247384864686242e-05,0.0,0.0,0.0
