time,q0,q1,q2,q3,omega_x,omega_y,omega_z,Total_torque_x,Total_torque_y,Total_torque_z
208.46400000000114,0.993151122889608,0.08584600274800779,0.0513085807337446,0.06040480492799008,5.121061631593575e-06,1.0050984155963721e-05,7.765239779039385e-06,0.0,0.0,0.0
209.43360000000115,0.9931504323272771,0.08584836725359662,0.05131324687216064,0.060408834647517694,5.121064554412451e-06,1.0050996848104234e-05,7.76522165374413e-06,0.0,0.0,0.0
210.40320000000116,0.9931497417212621,0.085850731755986,0.05131791301526579,0.06041286435611109,5.121067477228195e-06,1.0051009540222364e-05,7.765203528415644e-06,0.0,0.0,0.0
211.37280000000118,0.9931490510715634,0.08585309625517573,0.05132257916305985,0.06041689405377009,5.1210704000408085e-06,1.0051022232318114e-05,7.765185403053923e-06,0.0,0.0,0.0
212.3424000000012,0.9931483603781806,0.08585546075116565,0.05132724531554262,0.06042092374049451,5.12107332285029e-06,1.0051034924391483e-05,7.76516727765897e-06,0.0,0.0,0.0
213.3120000000012,0.9931476696411142,0.08585782524395562,0.051331911472713945,0.06042495341628419,5.1210762456566395e-06,1.0051047616442469e-05,7.765149152230784e-06,0.0,0.0,0.0
214.28160000000122,0.9931469788603641,0.08586018973354542,0.051336577634573596,0.060428983081138934,5.121079168459857e-06,1.0051060308471073e-05,7.765131026769364e-06,0.0,0.0,0.0
215.25120000000123,0.9931462880359302,0.08586255421993491,0.05134124380112139,0.06043301273505856,5.121082091259944e-06,1.0051073000477295e-05,7.765112901274712e-06,0.0,0.0,0.0
216.22080000000125,0.9931455971678127,0.08586491870312392,0.05134590997235715,0.06043704237804289,5.121085014056899e-06,1.0051085692461135e-05,7.765094775746827e-06,0.0,0.0,0.0
217.19040000000126,0.9931449062560115,0.08586728318311225,0.051350576148280654,0.060441072010091745,5.121087936850721e-06,1.0051098384422593e-05,7.76507665018571e-06,0.0,0.0,0.0
218.16000000000128,0.9931442153005267,0.08586964765989974,0.05135524232889173,0.060445101631204944,5.121090859641412e-06,1.0051111076361668e-05,7.765058524591358e-06,0.0,0.0,0.0
219.1296000000013,0.9931435243013583,0.08587201213348623,0.05135990851419018,0.06044913124138231,5.121093782428972e-06,1.005112376827836e-05,7.765040398963774e-06,0.0,0.0,0.0
220.0992000000013,0.9931428332585064,0.08587437660387152,0.051364574704175804,0.06045316084062366,5.121096705213399e-06,1.0051136460172671e-05,7.765022273302957e-06,0.0,0.0,0.0
